head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13_0,head_13_1,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21_value_1,head_21_separator_1,head_21_value_2,head_21_separator_2,head_21_value_3,head_21_separator_3,head_21_value_4,head_22,body_0,body_1,body_2,body_3,body_4,body_5,body_6,body_7,body_8,body_9,body_10,body_11,body_12,body_13,body_14_value_1,body_14_separator_1,body_14_value_2,body_14_separator_2,body_14_value_3,body_14_separator_3,body_14_value_4,body_15_value_1,body_15_separator_1,body_15_value_2,body_15_separator_2,body_15_value_3,body_15_separator_3,body_15_value_4,body_15_separator_4,body_15_value_5,body_16,body_17,body_18,body_19,body_20,body_21
1836279601,16777217,67,2023,10,13,14,23,22,0,0,site_117,1,5541,01753,6615057,0,0,,,,,5,;,6,;,,,,,630000,3,,,,,,,,,,80,65,4,,;,,,,,,0,;,12,;,39,;,-15,;,-128,587412339121.0,4196072.0,,,,0
1836279601,16777217,68,2023,10,13,14,25,4,0,600,site_117,1,5541,01753,6615057,0,0,,,,,5,;,6,;,,,,,630000,3,,,,,,,,,,80,65,4,,;,,,,,,0,;,12,;,39,;,-15,;,-128,587412339121.0,4196072.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,21,0,0,site_117,2,5541,01754,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-121,;,30,;,-25,;,-105,,;,,,,,,,,4437049792.0,4195048.0,,,,0
1836279601,16777217,63,2023,10,13,14,23,22,0,0,site_117,2,5541,01754,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-121,;,30,;,-25,;,-105,,;,,,,,,,,4437049792.0,4195048.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,14,0,200,site_117,2,5541,01756,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-12,;,97,;,-29,;,-42,,;,,,,,,,,588498600918.0,4200449.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,16,0,800,site_117,2,5541,01756,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-12,;,97,;,-29,;,-42,,;,,,,,,,,588498600918.0,4200449.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,18,0,0,site_117,6,5541,01759,6615057,0,0,,,,,5,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-55,;,96,;,-17,;,17,,;,,,,,,,,598112530193.0,4194662.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,27,0,100,site_117,6,5541,01759,6615057,0,0,,,,,5,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-55,;,96,;,-17,;,17,,;,,,,,,,,598112530193.0,4194662.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,18,0,800,site_117,7,5541,01760,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-50,;,100,;,-86,;,-78,,;,,,,,,,,590583499442.0,4199057.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,19,0,100,site_117,7,5541,01761,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-27,;,102,;,106,;,-97,,;,,,,,,,,588446771871.0,4199783.0,,,,0
1836279601,16777217,63,2023,10,13,14,23,19,0,600,site_117,6,5541,01762,6615056,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-34,;,31,;,-117,;,84,,;,,,,,,,,4754768304.0,4197361.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,19,0,300,site_117,7,5541,01763,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-15,;,103,;,109,;,-45,,;,,,,,,,,589578284499.0,4196491.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,19,0,700,site_117,6,5541,01764,6615057,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-21,;,97,;,17,;,-115,,;,,,,,,,,586285060493.0,4197378.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,19,0,400,site_117,6,5541,01765,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-5,;,109,;,-75,;,88,,;,,,,,,,,591658464600.0,4195677.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,27,0,100,site_117,6,5541,01765,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-5,;,109,;,-75,;,88,,;,,,,,,,,591658464600.0,4195677.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,19,0,600,site_117,6,5541,01766,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-87,;,-67,;,-106,;,-48,,;,,,,,,,,17884840605.0,4200223.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,27,0,100,site_117,6,5541,01766,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-87,;,-67,;,-106,;,-48,,;,,,,,,,,17884840605.0,4200223.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,20,0,200,site_117,6,5541,01767,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-33,;,107,;,83,;,73,,;,,,,,,,,588499497801.0,4195500.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,27,0,100,site_117,6,5541,01767,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-33,;,107,;,83,;,73,,;,,,,,,,,588499497801.0,4195500.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,37,0,300,site_117,7,5541,01768,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-26,;,-35,;,-117,;,-88,,;,,,,,,,,267124827.0,4200369.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,20,0,600,site_117,7,5541,01768,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-26,;,-35,;,-117,;,-88,,;,,,,,,,,267124827.0,4200369.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,20,0,800,site_117,7,5541,01769,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-58,;,106,;,-42,;,28,,;,,,,,,,,594939573788.0,4194966.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,21,0,100,site_117,7,5541,01770,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-55,;,107,;,-99,;,-113,,;,,,,,,,,585207389583.0,4197383.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,22,0,0,site_117,6,5541,01777,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,6,-20,;,103,;,82,;,-52,,;,,,,,,,,588516463308.0,4197094.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,22,0,200,site_117,7,5541,01778,6615057,0,0,,,,,5,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-18,;,109,;,-29,;,35,,;,,,,,,,,584168244003.0,4194565.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,22,0,500,site_117,6,5541,01779,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-113,;,68,;,-61,;,-1,,;,,,,,,,,4329832873.0,4195132.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,32,0,200,site_117,6,5541,01780,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,6,-23,;,96,;,-39,;,-10,,;,,,,,,,,599260617206.0,4197952.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,22,0,500,site_117,6,5541,01780,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,6,-23,;,96,;,-39,;,-10,,;,,,,,,,,599260617206.0,4197952.0,,,,0
1836279601,16777217,63,2023,10,13,14,23,22,0,900,site_117,6,5541,01781,6615056,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,5,128,0,104,;,21,;,-43,;,-124,,;,,,,,,,,459801008.0,4199840.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,32,0,200,site_117,6,5541,01782,6615057,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-60,;,97,;,97,;,-96,,;,,,,,,,,595948585376.0,4198961.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,23,0,400,site_117,6,5541,01782,6615057,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-60,;,97,;,97,;,-96,,;,,,,,,,,595948585376.0,4198961.0,,,,0
1836279601,16777217,63,2023,10,13,14,23,24,0,600,site_117,7,5541,01783,6615056,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,5,128,0,106,;,64,;,-11,;,73,,;,,,,,,,,5219877158.0,4198993.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,26,0,200,site_117,7,5541,01784,6615057,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-38,;,103,;,-40,;,25,,;,,,,,,,,592728225817.0,4197133.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,32,0,200,site_117,6,5541,01785,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-28,;,115,;,122,;,-99,,;,,,,,,,,17870554054.0,4199010.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,26,0,0,site_117,6,5541,01785,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-28,;,115,;,122,;,-99,,;,,,,,,,,17870554054.0,4199010.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,32,0,200,site_117,6,5541,01786,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-102,;,10,;,10,;,-88,,;,,,,,,,,4812308811.0,4196667.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,26,0,300,site_117,6,5541,01786,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-102,;,10,;,10,;,-88,,;,,,,,,,,4812308811.0,4196667.0,,,,0
1836279601,16777217,63,2023,10,13,14,23,26,0,900,site_117,6,5541,01787,6615056,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-1,;,-61,;,85,;,40,,;,,,,,,,,4350739595.0,4197376.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,27,0,900,site_117,6,5541,01788,6615057,0,0,,,,,,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-14,;,-22,;,-51,;,-78,,;,,,,,,,,667885899186.0,4195939.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,6,5541,01789,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-46,;,107,;,22,;,93,,;,,,,,,,,593819620957.0,4195033.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,30,0,0,site_117,6,5541,01789,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-46,;,107,;,22,;,93,,;,,,,,,,,593819620957.0,4195033.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,6,5541,01790,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-15,;,101,;,48,;,44,,;,,,,,,,,587361865772.0,4196531.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,30,0,0,site_117,6,5541,01790,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-15,;,101,;,48,;,44,,;,,,,,,,,587361865772.0,4196531.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,30,0,100,site_117,7,5541,01791,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,1,45,;,80,;,-47,;,3,,;,,,,,,,,21556430335.0,4197632.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,24,0,900,site_117,1,5541,01795,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-4,;,-60,;,51,;,-85,,;,,,,,,,,18061853548.0,4194357.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,27,0,100,site_117,0,5541,01795,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-4,;,-60,;,51,;,-85,,;,,,,,,,,18061853548.0,4194357.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,29,0,800,site_117,7,5541,01797,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-15,;,103,;,109,;,-45,,;,,,,,,,,590652026323.0,4200274.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,29,0,800,site_117,7,5541,01798,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-27,;,102,;,106,;,-97,,;,,,,,,,,589520513695.0,4200400.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,47,0,600,site_117,7,5541,01798,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-27,;,102,;,106,;,-97,,;,,,,,,,,589520513695.0,4200400.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,32,0,0,site_117,4,5541,01799,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-48,;,-32,;,49,;,-119,,;,,,,,,,,664665690505.0,4197534.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,32,0,200,site_117,4,5541,01799,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-48,;,-32,;,49,;,-119,,;,,,,,,,,664665690505.0,4197534.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,37,0,300,site_117,3,5541,01800,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-15,;,-57,;,127,;,-116,,;,,,,,,,,17867343384.0,4196920.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,32,0,300,site_117,3,5541,01800,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-15,;,-57,;,127,;,-116,,;,,,,,,,,17867343384.0,4196920.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,3,5541,01801,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-40,;,96,;,-117,;,-54,,;,,,,,,,,597030366154.0,4197574.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,33,0,400,site_117,3,5541,01801,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-40,;,96,;,-117,;,-54,,;,,,,,,,,597030366154.0,4197574.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,3,5541,01802,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-41,;,102,;,-13,;,-37,,;,,,,,,,,591653458907.0,4198540.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,34,0,0,site_117,3,5541,01802,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-41,;,102,;,-13,;,-37,,;,,,,,,,,591653458907.0,4198540.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,3,5541,01803,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-33,;,103,;,-36,;,-71,,;,,,,,,,,592767368377.0,4196213.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,34,0,200,site_117,3,5541,01803,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-33,;,103,;,-36,;,-71,,;,,,,,,,,592767368377.0,4196213.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,3,5541,01804,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-22,;,-22,;,125,;,27,,;,,,,,,,,661446745371.0,4196118.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,34,0,900,site_117,3,5541,01804,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-22,;,-22,;,125,;,27,,;,,,,,,,,661446745371.0,4196118.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,36,0,400,site_117,3,5541,01805,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-46,;,108,;,101,;,-34,,;,,,,,,,,598116820446.0,4199547.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,300,site_117,3,5541,01805,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-46,;,108,;,101,;,-34,,;,,,,,,,,598116820446.0,4199547.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,37,0,700,site_117,4,5541,01806,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,11,;,46,;,-120,;,-31,,;,,,,,,,,882181023.0,4197941.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,42,0,400,site_117,4,5541,01806,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,11,;,46,;,-120,;,-31,,;,,,,,,,,882181023.0,4197941.0,,,,0
1836279601,16777217,64,2023,10,13,14,24,2,0,900,site_117,4,5541,01806,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,11,;,46,;,-120,;,-31,,;,,,,,,,,882181023.0,4197941.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,57,0,800,site_117,5,5541,01806,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,11,;,46,;,-120,;,-31,,;,,,,,,,,882181023.0,4197941.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,47,0,600,site_117,5,5541,01806,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,11,;,46,;,-120,;,-31,,;,,,,,,,,882181023.0,4197941.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,52,0,700,site_117,4,5541,01806,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,11,;,46,;,-120,;,-31,,;,,,,,,,,882181023.0,4197941.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,37,0,800,site_117,5,5541,01807,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-44,;,103,;,47,;,46,,;,,,,,,,,600269655854.0,4196621.0,,,,0
1836279601,16777217,67,2023,10,13,14,23,42,0,400,site_117,5,5541,01807,6615057,0,0,,,,,6,;,5,;,,,,,630000,3,,,,,,,,,,80,65,2,-44,;,103,;,47,;,46,,;,,,,,,,,600269655854.0,4196621.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,38,0,600,site_117,3,5541,01808,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-24,;,-29,;,93,;,-19,,;,,,,,,,,5062524993.0,4198947.0,,,,0
1836279601,16777217,64,2023,10,13,14,23,42,0,400,site_117,3,5541,01808,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,0,-24,;,-29,;,93,;,-19,,;,,,,,,,,5062524993.0,4198947.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,38,0,700,site_117,3,5541,01809,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-33,;,97,;,-110,;,-54,,;,,,,,,,,587359253194.0,4197688.0,,,,0
1836279601,16777217,66,2023,10,13,14,23,42,0,400,site_117,3,5541,01809,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-33,;,97,;,-110,;,-54,,;,,,,,,,,587359253194.0,4197688.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,32,0,300,site_117,6,5541,01814,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-87,;,-67,;,-106,;,-48,,;,,,,,,,,22179807901.0,4196153.0,,,,0
1836279601,16777217,65,2023,10,13,14,23,42,0,400,site_117,6,5541,01814,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-87,;,-67,;,-106,;,-48,,;,,,,,,,,22179807901.0,4196153.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,34,0,700,site_117,7,5541,01857,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,-125,;,105,;,-8,;,-124,,;,,,,,,,,18201575685.0,4195438.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,35,0,200,site_117,7,5541,01858,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-2,;,107,;,51,;,11,,;,,,,,,,,588507140875.0,4197791.0,,,,0
1836279601,16777217,64,2023,10,13,14,24,35,0,200,site_117,7,5541,01859,6615056,0,0,,,,,8,;,,,,,,,630000,3,,,,,,,,,,5,128,0,9,;,94,;,123,;,27,,;,,,,,,,,375980670.0,4194438.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,43,0,900,site_117,6,5541,01860,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-50,;,100,;,-47,;,-65,,;,,,,,,,,595968037311.0,4197343.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,35,0,400,site_117,6,5541,01860,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-50,;,100,;,-47,;,-65,,;,,,,,,,,595968037311.0,4197343.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,43,0,900,site_117,6,5541,01861,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-1,;,96,;,71,;,65,,;,,,,,,,,591695210305.0,4195982.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,35,0,800,site_117,6,5541,01861,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-1,;,96,;,71,;,65,,;,,,,,,,,591695210305.0,4195982.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,43,0,900,site_117,6,5541,01862,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,120,;,62,;,-100,;,17,,;,,,,,,,,17287414082.0,4200421.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,36,0,0,site_117,6,5541,01862,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,120,;,62,;,-100,;,17,,;,,,,,,,,17287414082.0,4200421.0,,,,0
1836279601,16777217,65,2023,10,13,14,25,4,0,600,site_117,6,5541,01862,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,120,;,62,;,-100,;,17,,;,,,,,,,,17287414082.0,4200421.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,36,0,900,site_117,7,5541,01863,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,6,-46,;,103,;,34,;,104,,;,,,,,,,,599250879080.0,4196506.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,37,0,0,site_117,7,5541,01864,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-49,;,103,;,-79,;,-22,,;,,,,,,,,591726293482.0,4195532.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,500,site_117,6,5541,01865,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,5,-58,;,109,;,52,;,-14,,;,,,,,,,,598161388786.0,4195140.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,400,site_117,7,5541,01866,6615057,0,0,,,,,5,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-55,;,107,;,-99,;,-113,,;,,,,,,,,586281131407.0,4199800.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,49,0,0,site_117,7,5541,01867,6615057,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-27,;,105,;,17,;,-32,,;,,,,,,,,590595256800.0,4199578.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,700,site_117,7,5541,01867,6615057,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-27,;,105,;,17,;,-32,,;,,,,,,,,590595256800.0,4199578.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,900,site_117,7,5541,01868,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-51,;,101,;,-35,;,89,,;,,,,,,,,593821097305.0,4198520.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,41,0,700,site_117,7,5541,01869,6615057,0,0,,,,,5,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-56,;,103,;,-6,;,-20,,;,,,,,,,,584150194924.0,4194598.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,42,0,500,site_117,7,5541,01870,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,18,;,127,;,-82,;,73,,;,,,,,,,,18220122513.0,4197237.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,54,0,100,site_117,7,5541,01870,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,18,;,127,;,-82,;,73,,;,,,,,,,,18220122513.0,4197237.0,,,,0
1836279601,16777217,65,2023,10,13,14,25,4,0,600,site_117,7,5541,01870,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,18,;,127,;,-82,;,73,,;,,,,,,,,18220122513.0,4197237.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,43,0,300,site_117,7,5541,01871,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-58,;,96,;,-28,;,102,,;,,,,,,,,586286711910.0,4194719.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,54,0,100,site_117,7,5541,01871,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-58,;,96,;,-28,;,102,,;,,,,,,,,586286711910.0,4194719.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,36,0,400,site_117,1,5541,01872,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,64,;,-43,;,-100,;,-95,,;,,,,,,,,17320575353.0,4196379.0,,,,0
1836279601,16777217,65,2023,10,13,14,24,38,0,800,site_117,1,5541,01872,6615056,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,5,128,1,64,;,-43,;,-100,;,-95,,;,,,,,,,,17320575353.0,4196379.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,100,site_117,2,5541,01873,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-63,;,-89,;,97,;,2,,;,,,,,,,,632452890882.0,4198604.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,38,0,800,site_117,2,5541,01873,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,1,-63,;,-89,;,97,;,2,,;,,,,,,,,632452890882.0,4198604.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,300,site_117,2,5541,01874,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-16,;,104,;,26,;,-55,,;,,,,,,,,589529094857.0,4198400.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,38,0,800,site_117,2,5541,01874,6615057,0,0,,,,,6,;,,,,,,,630000,3,,,,,,,,,,80,65,2,-16,;,104,;,26,;,-55,,;,,,,,,,,589529094857.0,4198400.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,37,0,600,site_117,1,5541,01875,6615057,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-34,;,98,;,-70,;,-104,,;,,,,,,,,597054618264.0,4196867.0,,,,0
1836279601,16777217,66,2023,10,13,14,24,38,0,800,site_117,1,5541,01875,6615057,0,0,,,,,9,;,,,,,,,630000,3,,,,,,,,,,80,65,3,-34,;,98,;,-70,;,-104,,;,,,,,,,,597054618264.0,4196867.0,,,,0
