head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,body_0,body_1,body_2,body_3,body_4,body_5,body_6,body_7,body_8,body_9,body_10,body_11,body_12,body_13,body_14,body_15,body_16,body_17,body_18,body_19,body_20,body_21
1836279601,16777217,62,2023,10,13,14,17,18,0,0,site_117,4,537333229,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-125;-26;36;59,,4466803291.0,345.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,16,0,600,site_117,4,537333229,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-125;-26;36;59,,4466803291.0,345.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,18,0,0,site_117,4,537333230,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,6,-14;104;-123;76,,588524373324.0,1056.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,16,0,900,site_117,4,537333230,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,6,-14;104;-123;76,,588524373324.0,1056.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,18,0,500,site_117,3,537333231,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-2;101;-107;-65,,595960403391.0,2088.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,3,537333231,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-2;101;-107;-65,,595960403391.0,2088.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,18,0,500,site_117,3,537333232,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,4,-11;101;-81;-43,,586337685461.0,2947.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,3,537333232,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,4,-11;101;-81;-43,,586337685461.0,2947.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,18,0,600,site_117,5,537333233,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,584146657184.0,2341.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,5,537333233,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,584146657184.0,2341.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,28,0,300,site_117,5,537333233,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,584146657184.0,2341.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,18,0,700,site_117,4,537333234,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;97;48;102,,586293112934.0,3675.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,4,537333234,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;97;48;102,,586293112934.0,3675.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,19,0,500,site_117,3,537333235,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,5,-60;105;73;61,,599233194301.0,775.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,3,537333235,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,5,-60;105;73;61,,599233194301.0,775.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,19,0,900,site_117,5,537333236,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,5,-47;98;-104;-92,,598166943908.0,3560.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,5,537333236,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,5,-47;98;-104;-92,,598166943908.0,3560.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,20,0,500,site_117,3,537333237,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,6,-57;102;2;121,,584223236729.0,6044.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,3,537333237,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,6,-57;102;2;121,,584223236729.0,6044.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,100,site_117,4,537333238,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-45;108;-111;-8,,600245916152.0,6120.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,4,537333238,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-45;108;-111;-8,,600245916152.0,6120.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,100,site_117,4,537333239,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-40;106;-97;-116,,591649660812.0,2961.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,200,site_117,4,537333239,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-40;106;-97;-116,,591649660812.0,2961.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,23,0,600,site_117,3,537333240,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-19;102;-47;87,,591659684183.0,4351.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,28,0,300,site_117,3,537333240,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-19;102;-47;87,,591659684183.0,4351.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,21,0,300,site_117,7,537333244,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-58;106;-42;28,,600308282908.0,5375.0,,,,0
1836279601,16777217,61,2023,10,13,14,17,26,0,800,site_117,6,537333247,6615056,0,0,,,,,,,630000,3,,,,,,,,,,5,128,0,-38;4;65;-72,,457180032.0,1105.0,,,,0
1836279601,16777217,61,2023,10,13,14,17,33,0,400,site_117,6,537333247,6615056,0,0,,,,,,,630000,3,,,,,,,,,,5,128,0,-38;4;65;-72,,457180032.0,1105.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,27,0,300,site_117,7,537333248,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-61;101;105;14,,599175162126.0,5278.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,27,0,300,site_117,7,537333249,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;64;16,,585212502032.0,4291.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,6,537333250,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-23;96;-39;-10,,594965649910.0,3009.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,28,0,0,site_117,7,537333250,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-23;96;-39;-10,,594965649910.0,3009.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,28,0,200,site_117,7,537333251,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,0,9;94;123;27,,4670947966.0,810.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,29,0,200,site_117,6,537333252,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-42;107;-56;110,,599216375918.0,1333.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,33,0,400,site_117,6,537333252,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-42;107;-56;110,,599216375918.0,1333.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,30,0,0,site_117,6,537333253,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-21;97;-29;-95,,590616830881.0,4493.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,33,0,400,site_117,6,537333253,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-21;97;-29;-95,,590616830881.0,4493.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,30,0,0,site_117,6,537333254,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-18;-6;74;88,,17287414082.0,3268.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,33,0,400,site_117,6,537333254,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-18;-6;74;88,,17287414082.0,3268.0,,,,0
1836279601,16777217,49,2023,10,13,14,17,30,0,200,site_117,6,537333255,-1,0,0,,,,,,,630000,3,,,,,,,,,,255,65535,255,,,,,,,,0
1836279601,16777217,62,2023,10,13,14,17,31,0,200,site_117,7,537333256,6615056,0,0,,,,,,,630000,3,,,,,,,,,,5,128,1,105;-128;89;-120,,22366520820.0,120.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,30,0,900,site_117,7,537333257,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,63;-28;89;71,,529138772.0,2441.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,48,0,800,site_117,7,537333257,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,63;-28;89;71,,529138772.0,2441.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,31,0,300,site_117,7,537333258,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-47;23;73;-39,,17351901949.0,3654.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,6,537333263,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-11;107;8;96,,587370678368.0,2247.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,30,0,200,site_117,6,537333263,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-11;107;8;96,,587370678368.0,2247.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,31,0,500,site_117,4,537333264,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;97;48;102,,587366854758.0,3880.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,33,0,400,site_117,4,537333264,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;97;48;102,,587366854758.0,3880.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,3,537333268,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-31;98;-76;120,,598178698360.0,1946.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,35,0,500,site_117,3,537333268,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-31;98;-76;120,,598178698360.0,1946.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,38,0,500,site_117,4,537333269,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-125;-26;36;59,,171835995.0,1738.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,36,0,100,site_117,4,537333269,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-125;-26;36;59,,171835995.0,1738.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,41,0,400,site_117,3,537333270,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-32;102;125;30,,599192771870.0,5173.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,3,537333270,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-32;102;125;30,,599192771870.0,5173.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,38,0,500,site_117,3,537333271,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,0,2;18;-49;-5,,1046676705.0,158.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,37,0,100,site_117,3,537333271,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,0,2;18;-49;-5,,1046676705.0,158.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,5,537333272,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-58;106;38;40,,600252409384.0,4623.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,0,site_117,5,537333272,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-58;106;38;40,,600252409384.0,4623.0,,,,0
1836279601,16777217,61,2023,10,13,14,20,48,0,200,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,20,43,0,0,site_117,3,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,21,34,0,200,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,19,36,0,500,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,21,59,0,800,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,60,2023,10,13,14,22,5,0,0,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,19,36,0,300,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,19,26,0,0,site_117,3,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,24,2,0,900,site_117,3,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,24,33,0,600,site_117,3,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,24,38,0,800,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,22,20,0,500,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,17,38,0,500,site_117,3,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,17,38,0,300,site_117,3,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,61,2023,10,13,14,18,14,0,400,site_117,4,537333273,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-69;-15;2;-76,,29294843.0,2322.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,39,0,100,site_117,3,537333274,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,2,-61;109;-114;-32,,589530885856.0,1512.0,,,,0
1836279601,16777217,65,2023,10,13,14,17,43,0,600,site_117,3,537333274,6615057,0,0,,,,,5;6,,630000,3,,,,,,,,,,80,65,2,-61;109;-114;-32,,589530885856.0,1512.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,39,0,300,site_117,3,537333275,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-11;96;102;-4,,600317994748.0,3262.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,3,537333275,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-11;96;102;-4,,600317994748.0,3262.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,41,0,400,site_117,4,537333276,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-48;-32;49;-119,,661444465033.0,1116.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,4,537333276,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-48;-32;49;-119,,661444465033.0,1116.0,,,,0
1836279601,16777217,61,2023,10,13,14,17,50,0,400,site_117,4,537333277,6615056,0,0,,,,,,,630000,3,,,,,,,,,,5,128,0,-111;12;-55;-40,,4878303990.0,5906.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,50,0,400,site_117,5,537333278,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-59;99;58;-114,,593810643598.0,2316.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,5,537333278,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-59;99;58;-114,,593810643598.0,2316.0,,,,0
1836279601,16777217,64,2023,10,13,14,18,4,0,100,site_117,4,537333278,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-59;99;58;-114,,593810643598.0,2316.0,,,,0
1836279601,16777217,64,2023,10,13,14,18,9,0,200,site_117,5,537333278,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-59;99;58;-114,,593810643598.0,2316.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,50,0,800,site_117,3,537333279,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-7;106;-123;51,,590668825907.0,6016.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,51,0,600,site_117,5,537333280,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-58;105;-54;109,,588507343469.0,3434.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,53,0,900,site_117,5,537333280,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,5,-58;105;-54;109,,588507343469.0,3434.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,1,537333284,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-54;101;-84;-106,,588428512406.0,4917.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,36,0,500,site_117,1,537333284,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-54;101;-84;-106,,588428512406.0,4917.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,0,537333285,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,2,-42;108;-115;-75,,592744664501.0,3575.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,37,0,100,site_117,0,537333285,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,2,-42;108;-115;-75,,592744664501.0,3575.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,2,537333286,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-34;101;-6;44,,593852946988.0,3512.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,37,0,500,site_117,2,537333286,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-34;101;-6;44,,593852946988.0,3512.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,2,537333287,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-47;105;105;-99,,597031324061.0,2825.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,37,0,900,site_117,2,537333287,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-47;105;105;-99,,597031324061.0,2825.0,,,,0
1836279601,16777217,64,2023,10,13,14,19,36,0,500,site_117,0,537333288,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-52;108;-41;52,,587429189428.0,2679.0,,,,0
1836279601,16777217,64,2023,10,13,14,22,20,0,500,site_117,0,537333288,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-52;108;-41;52,,587429189428.0,2679.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,0,537333288,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-52;108;-41;52,,587429189428.0,2679.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,37,0,800,site_117,0,537333288,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-52;108;-41;52,,587429189428.0,2679.0,,,,0
1836279601,16777217,64,2023,10,13,14,19,36,0,500,site_117,1,537333289,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-8;-87;-57;-43,,619568220117.0,4778.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,1,537333289,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-8;-87;-57;-43,,619568220117.0,4778.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,300,site_117,1,537333289,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-8;-87;-57;-43,,619568220117.0,4778.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,38,0,500,site_117,0,537333290,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-41;105;-128;16,,592732241936.0,4325.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,0,537333290,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-41;105;-128;16,,592732241936.0,4325.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,39,0,300,site_117,1,537333291,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-41;109;-34;115,,599227350643.0,688.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,1,537333291,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-41;109;-34;115,,599227350643.0,688.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,39,0,400,site_117,1,537333292,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-20;99;64;-82,,588486516910.0,6152.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,1,537333292,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-20;99;64;-82,,588486516910.0,6152.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,40,0,200,site_117,2,537333293,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-50;104;-74;-32,,586376484576.0,1614.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,43,0,600,site_117,2,537333293,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-50;104;-74;-32,,586376484576.0,1614.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,7,537333300,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;64;16,,586286243856.0,4192.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,39,0,400,site_117,7,537333300,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;64;16,,586286243856.0,4192.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,41,0,800,site_117,7,537333302,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-47;23;73;-39,,21646869245.0,3088.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,46,0,200,site_117,6,537333305,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-21;109;86;69,,585251051077.0,1444.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,48,0,800,site_117,6,537333305,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-21;109;86;69,,585251051077.0,1444.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,46,0,600,site_117,6,537333306,6615056,0,0,,,,,5,,630000,3,,,,,,,,,,5,128,1,-93;46;99;-17,,21739078999.0,204.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,48,0,800,site_117,6,537333306,6615056,0,0,,,,,5,,630000,3,,,,,,,,,,5,128,1,-93;46;99;-17,,21739078999.0,204.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,47,0,0,site_117,7,537333307,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,36;21;-71;-126,,21836726487.0,6218.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,6,537333308,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,6,-16;109;2;-108,,584218157716.0,603.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,47,0,300,site_117,6,537333308,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,6,-16;109;2;-108,,584218157716.0,603.0,,,,0
1836279601,16777217,63,2023,10,13,14,18,4,0,100,site_117,7,537333309,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-110;127;42;-93,,21894726959.0,4194.0,,,,0
1836279601,16777217,63,2023,10,13,14,17,47,0,300,site_117,7,537333309,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-110;127;42;-93,,21894726959.0,4194.0,,,,0
1836279601,16777217,61,2023,10,13,14,17,47,0,600,site_117,7,537333310,6615056,0,0,,,,,,,630000,3,,,,,,,,,,5,128,0,-36;-43;29;-99,,4920901652.0,5691.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,6,537333311,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-54;104;-124;33,,590669964321.0,5792.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,47,0,700,site_117,6,537333311,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-54;104;-124;33,,590669964321.0,5792.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,6,537333312,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,1,-60;97;97;-96,,592727359904.0,2854.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,48,0,0,site_117,6,537333312,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,1,-60;97;97;-96,,592727359904.0,2854.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,6,537333313,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-54;109;64;-55,,586307797193.0,4411.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,48,0,400,site_117,6,537333313,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-54;109;64;-55,,586307797193.0,4411.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,57,0,0,site_117,6,537333314,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,6,-26;101;-83;123,,591740218747.0,5328.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,49,0,200,site_117,7,537333315,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-51;108;122;105,,586281089641.0,863.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,49,0,400,site_117,6,537333316,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-50;96;35;6,,588445033222.0,2927.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,53,0,900,site_117,6,537333316,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-50;96;35;6,,588445033222.0,2927.0,,,,0
1836279601,16777217,64,2023,10,13,14,17,49,0,400,site_117,7,537333317,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-20;96;0;99,,586296877155.0,508.0,,,,0
1836279601,16777217,64,2023,10,13,14,18,4,0,100,site_117,7,537333317,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-20;96;0;99,,586296877155.0,508.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,49,0,500,site_117,6,537333318,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-70;-77;42;17,,456394116.0,5902.0,,,,0
1836279601,16777217,62,2023,10,13,14,17,53,0,900,site_117,6,537333318,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-70;-77;42;17,,456394116.0,5902.0,,,,0
